PartitionKey,RowKey,Timestamp,CustomerKey,CustomerKey@type,Icon,Icon@type,Name,Name@type,CreatedBy,CreatedBy@type,Description,Description@type,Budget,Budget@type,HourlyRate,HourlyRate@type,WebLink,WebLink@type,Labels,Labels@type
dcb89c10-67b8-48cc-8819-85de37e8af91,PIT RAD,2019-12-11T19:06:28.886Z,PIT,Edm.String,Page,Edm.String,Rådgivning SharePoint 2019,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PIT SPI,2019-12-11T19:06:28.886Z,PIT,Edm.String,Page,Edm.String,Oppsett og installasjon av SharePoint-tjenesten,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PIT UGRAD,2019-12-11T19:06:28.887Z,PIT,Edm.String,Page,Edm.String,Ugradert provisjoneringsløsning,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PMI AAAS,2019-12-11T19:06:28.887Z,PMI,Edm.String,Page,Edm.String,AaaS,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PMI ADM,2019-12-11T19:06:28.887Z,PMI,Edm.String,Page,Edm.String,Missions Management,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PMI ADOPT365,2020-02-04T09:01:13.773Z,PMI,Edm.String,Page,Edm.String,Adoption 365,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PMI ASSIST365,2020-02-04T09:01:48.400Z,PMI,Edm.String,Page,Edm.String,Assist 365 2.0,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PMI BAPROSESS,2019-12-11T19:06:28.887Z,PMI,Edm.String,Page,Edm.String,Bedre BA-prosess,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PMI CONTRACTS,2019-12-11T19:06:28.887Z,PMI,Edm.String,Page,Edm.String,Contracts App MVP,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PMI CORONA,2020-03-15T11:43:54.289Z,PMI,Edm.String,Health,Edm.String,Arbeid ifm COVID-19,Edm.String,75684d5f-2ab3-4aa8-a82b-e084b10f94b4,Edm.String,,Edm.String,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PMI CRM,2019-12-11T19:06:28.887Z,PMI,Edm.String,Page,Edm.String,CRM,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PMI DESIGN,2019-12-11T19:06:28.887Z,PMI,Edm.String,Page,Edm.String,Design Offering Mission,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PMI DID365,2019-12-20T12:09:32.725Z,PMI,Edm.String,calendar,Edm.String,Did 365,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PMI NYWS,2020-02-04T09:00:46.760Z,PMI,Edm.String,Page,Edm.String,Ny workshoprekke Teamwork assessment,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PMI PED,2019-12-11T19:06:28.887Z,PMI,Edm.String,Page,Edm.String,Pzl pedagogisk plattform,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PMI PP365,2020-05-13T22:05:39.384Z,PMI,Edm.String,ProjectLogoFill32,Edm.String,Prosjektportalen for Office 365,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PMI PROJECTPORTAL,2020-05-13T22:05:47.120Z,PMI,Edm.String,ProjectLogoFill32,Edm.String,Prosjektportalen,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PMI REC,2019-12-11T19:06:28.888Z,PMI,Edm.String,Page,Edm.String,Puzzlepart Mission: Recruiting,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PMI STRATEGI,2019-12-11T19:06:28.888Z,PMI,Edm.String,Page,Edm.String,Strategi,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PMI TRAINING,2019-12-11T19:06:28.888Z,PMI,Edm.String,Page,Edm.String,Tailored Training Mission,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PMI WORK,2019-12-11T19:06:28.888Z,PMI,Edm.String,EventDateMissed12,Edm.String,Missions,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PMI WORKSHOPS,2020-01-27T09:28:55.783Z,PMI,Edm.String,People,Edm.String,Workshops,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PORS WORK,2019-12-11T19:06:28.888Z,PORS,Edm.String,Page,Edm.String,Customer Work,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PROCANO ADM,2019-12-11T19:06:28.889Z,PROCANO,Edm.String,Page,Edm.String,Customer Admin,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PROCANO BRYN,2019-12-11T19:06:28.889Z,PROCANO,Edm.String,Page,Edm.String,Bryn Byggklima,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PROCANO HBKF,2019-12-11T19:06:28.889Z,PROCANO,Edm.String,Page,Edm.String,HBKomite Filarkiv,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PROCANO INTRA,2019-12-11T19:06:28.889Z,PROCANO,Edm.String,Page,Edm.String,Intranet O365,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PROCANO NOG,2019-12-11T19:06:28.889Z,PROCANO,Edm.String,Page,Edm.String,SPO Norsk Olje og Gass,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PROCANO STR,2019-12-11T19:06:28.889Z,PROCANO,Edm.String,Page,Edm.String,Strategy WORK,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PROCANO STX,2019-12-11T19:06:28.889Z,PROCANO,Edm.String,Page,Edm.String,STX Europe,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PROTECTOR WORK,2019-12-11T19:06:28.890Z,PROTECTOR,Edm.String,Page,Edm.String,WORK,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PZL ADM,2019-12-11T19:06:28.890Z,PZL,Edm.String,Admin,Edm.String,Administration,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PZL COMMS,2019-12-11T19:08:02.990Z,PZL,Edm.String,Market,Edm.String,Communications & Marketing,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PZL EVENTS,2019-12-11T19:06:28.890Z,PZL,Edm.String,BeerMug,Edm.String,PzlFriday & Events,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PZL FIN,2019-12-11T19:07:37.375Z,PZL,Edm.String,Financial,Edm.String,Finance,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PZL HR,2019-12-11T19:07:10.248Z,PZL,Edm.String,D365TalentHRCore,Edm.String,HR,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PZL IT,2019-12-11T19:07:50.021Z,PZL,Edm.String,TVMonitor,Edm.String,Internal IT,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PZL LUNCH,2019-12-11T19:06:28.890Z,PZL,Edm.String,EatDrink,Edm.String,Lunch,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PZL MISSIONS,2019-12-11T19:06:28.891Z,PZL,Edm.String,Page,Edm.String,Puzzlepart Missions,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PZL ONBOARD,2019-12-11T19:06:28.891Z,PZL,Edm.String,Page,Edm.String,Onboarding and tutoring,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PZL PP3,2019-12-11T19:08:16.310Z,PZL,Edm.String,ProjectLogoFill32,Edm.String,Prosjektportalen 3.0,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PZL REC,2019-12-11T19:08:28.427Z,PZL,Edm.String,RecruitmentManagement,Edm.String,Recruiting,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PZL SALES,2019-12-11T19:08:49.737Z,PZL,Edm.String,Phone,Edm.String,Sales,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PZL SMART,2019-12-11T19:09:01.104Z,PZL,Edm.String,D365TalentLearn,Edm.String,Learning & Training,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PZL SPEC,2019-12-11T19:06:28.891Z,PZL,Edm.String,Page,Edm.String,PZL Specialists,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PZL STUDY,2019-12-11T19:09:14.503Z,PZL,Edm.String,D365TalentLearn,Edm.String,Study and school next to WORK,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,PZL TRVL,2019-12-11T19:09:34.286Z,PZL,Edm.String,Train,Edm.String,Business Travel,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,RANA WORK,2019-12-11T19:06:28.892Z,RANA,Edm.String,Page,Edm.String,Work,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,RAND ADM,2019-12-11T19:06:28.892Z,RAND,Edm.String,Page,Edm.String,Customer Admin,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,RAND BISTAND,2019-12-11T19:06:28.892Z,RAND,Edm.String,Page,Edm.String,SharePoint bistand,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,RAP WORK,2019-12-11T19:06:28.892Z,RAP,Edm.String,Page,Edm.String,Consultancy,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,REDCROSS WORK,2019-12-11T19:06:28.892Z,REDCROSS,Edm.String,Page,Edm.String,Røde Kors Work,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,REITANCON REITCOLL,2019-12-11T19:06:28.893Z,ReitanCon,Edm.String,Page,Edm.String,Reitan Collaboration,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,REV ADM,2019-12-11T19:06:28.893Z,REV,Edm.String,Page,Edm.String,Customer Admin,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,REV BISTAND,2019-12-11T19:06:28.893Z,REV,Edm.String,Page,Edm.String,Diverse SharePoint,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,REV MIG,2019-12-11T19:06:28.893Z,REV,Edm.String,Page,Edm.String,Migrering,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,REWIRED PP365,2019-12-11T19:06:28.893Z,REWIRED,Edm.String,Page,Edm.String,Prosjektportalen 365 for eksterne brukere,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,RIKSTOTO WORK,2019-12-11T19:06:28.893Z,Rikstoto,Edm.String,Page,Edm.String,WORK,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,RING ADM,2019-12-11T19:06:28.894Z,Ring,Edm.String,Page,Edm.String,Customer Admin,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,RING BISTAND,2019-12-11T19:06:28.894Z,Ring,Edm.String,Page,Edm.String,Bistand,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,RORIKT ADM,2019-12-11T19:06:28.894Z,RORIKT,Edm.String,Page,Edm.String,Customer Admin,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,RORIKT ASSIST,2019-12-11T19:06:28.894Z,RORIKT,Edm.String,Telemarketer,Edm.String,Assist Change Work,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,RORIKT ASSISTCH,2020-07-01T07:51:28.720Z,RORIKT,Edm.String,Page,Edm.String,Assist fakturerbare endringer,Edm.String,7cdcb7be-32fa-4231-8271-549422721c9b,Edm.String,Fakturerbare endringer bestilt over Assist. Klassifisert som Change,Edm.String,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,RORIKT O365,2019-12-11T19:06:28.894Z,RORIKT,Edm.String,Page,Edm.String,Office 365,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SAFEROAD ADM,2019-12-11T19:06:28.894Z,Saferoad,Edm.String,Page,Edm.String,Customer Administration,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SAFEROAD CLM,2019-12-11T19:06:28.895Z,Saferoad,Edm.String,Page,Edm.String,Contract Lifecycle Management,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SAFEROAD GOV,2019-12-11T19:06:28.895Z,Saferoad,Edm.String,Page,Edm.String,Governance,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SAFEROAD O365,2019-12-11T19:06:28.895Z,Saferoad,Edm.String,Page,Edm.String,Office365 Intranet,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SAFEROAD R1,2019-12-11T19:06:28.895Z,Saferoad,Edm.String,Page,Edm.String,R1 - Intranett,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SAND PP365,2020-04-22T07:46:26.086Z,SAND,Edm.String,Page,Edm.String,PP365,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SANDE PP,2019-12-11T19:06:28.895Z,SANDE,Edm.String,Page,Edm.String,Prosjektportalen-bistand,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SANDEFJORD WORK,2020-02-24T14:06:37.304Z,SANDEFJORD,Edm.String,Page,Edm.String,Work,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SB1 WORK,2020-01-27T13:29:20.930Z,SB1,Edm.String,Page,Edm.String,Bistand,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SBORG WORK,2019-12-11T19:06:28.895Z,SBORG,Edm.String,Page,Edm.String,WORK,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SBYGG PP365,2020-06-02T07:51:16.899Z,SBYGG,Edm.String,ProjectCollection,Edm.String,Prosjektportalen 365 for Statsbygg,Edm.String,,,,,,,,,,,d2eeff72-27c1-4294-860a-ff7660a05cdb,Edm.String
dcb89c10-67b8-48cc-8819-85de37e8af91,SEC CRMLIC,2020-06-23T06:42:24.004Z,SEC,Edm.String,Page,Edm.String,CRM Lisensbistand,Edm.String,fcf15fac-0256-49af-b093-0235c4585e34,Edm.String,Bistand til Crayon med lisensfornyelse for 1200+ Dynamics 365 brukere,Edm.String,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SEPTIK ADM,2019-12-11T19:06:28.896Z,SEPTIK,Edm.String,Page,Edm.String,Customer Admin,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SEPTIK O365,2019-12-11T19:06:28.896Z,SEPTIK,Edm.String,Page,Edm.String,Office 365 OnRamp,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SGCM ADM,2019-12-11T19:06:28.896Z,SGCM,Edm.String,Page,Edm.String,Customer Admin,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SGCM MAINTENANCE,2019-12-11T19:06:28.896Z,SGCM,Edm.String,Page,Edm.String,Saint-Gobain Maintenance,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SGCM MTBF,2019-12-11T19:06:28.896Z,SGCM,Edm.String,Page,Edm.String,Saint-Gobain MTBF,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SGCM OPERATIONS,2019-12-11T19:06:28.896Z,SGCM,Edm.String,Page,Edm.String,Saint-Gobain Operations,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SIA MIG,2019-12-11T19:06:28.897Z,SIA,Edm.String,Page,Edm.String,MIG,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SIA WORK,2019-12-11T19:06:28.897Z,SIA,Edm.String,Page,Edm.String,WORK,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SIEM ADM,2019-12-11T19:06:28.897Z,Siem,Edm.String,Page,Edm.String,Customer Admin,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SIEM HELSE,2019-12-11T19:06:29.141Z,Siem,Edm.String,Page,Edm.String,Helsesjekk,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SIEM KONSOLIDERING,2019-12-11T19:06:29.141Z,Siem,Edm.String,Page,Edm.String,Siem Konsolidering,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SIEM OPERATIONS,2019-12-11T19:06:29.141Z,Siem,Edm.String,Page,Edm.String,Siem Operations,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SIEM SYSTEMS,2019-12-11T19:06:29.141Z,Siem,Edm.String,Page,Edm.String,Siem Systems,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SKANSKA CRM,2020-03-27T07:00:45.871Z,SKANSKA,Edm.String,Page,Edm.String,Ny CRM løsning,Edm.String,2da05f36-663d-45bd-bf97-407b305b74bf,Edm.String,,Edm.String,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SKANSKA MIG,2019-12-11T19:06:29.141Z,SKANSKA,Edm.String,Page,Edm.String,Migrering av ISI,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SKANSKA P4,2019-12-11T19:06:29.141Z,SKANSKA,Edm.String,Page,Edm.String,P4 Utviklingsoppgaver,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SKANSKA WIZARD,2019-12-11T19:06:29.141Z,SKANSKA,Edm.String,Page,Edm.String,SKANSKA WIZARD,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SKANSKA WORK,2019-12-11T19:06:29.141Z,SKANSKA,Edm.String,Page,Edm.String,WORK,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SKEDSMO ADOPT,2019-12-11T19:06:29.141Z,SKEDSMO,Edm.String,Page,Edm.String,Skedsmo kommune adopsjon,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SKEDSMO WORK,2019-12-11T19:06:29.142Z,SKEDSMO,Edm.String,Page,Edm.String,WORK,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SKI ADM,2019-12-11T19:06:29.142Z,SKI,Edm.String,Page,Edm.String,Customer Admin,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SKI PROSJ,2019-12-11T19:06:29.142Z,SKI,Edm.String,Page,Edm.String,Prosjektportalen for Ski kommune,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SKI PROSJKURS,2019-12-11T19:06:29.142Z,SKI,Edm.String,Page,Edm.String,Prosjektportalkurs for Ski kommune,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SKIEIE PPE,2019-12-11T19:06:29.142Z,SKIEIE,Edm.String,Page,Edm.String,Prosjektportal for Ski kommune Eiendom,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SKIKT PP,2019-12-11T19:06:29.142Z,SKIKT,Edm.String,Page,Edm.String,Prosjektportalen osv for Ski kommune Kommunalteknkk,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SKULD AC,2020-04-22T07:47:54.779Z,SKULD,Edm.String,Page,Edm.String,Skuld Approved Content,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SKULD ADM,2020-04-22T07:47:58.076Z,SKULD,Edm.String,Page,Edm.String,Customer Admin,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SKULD ASSIST,2020-07-03T07:24:14.006Z,SKULD,Edm.String,Telemarketer,Edm.String,Assist inkludert arbeid,Edm.String,19ba4751-2172-4be0-bf24-54c8ee2ee1c4,Edm.Guid,Tid medgått til å løse saker i Assist av typen help eller fault.,Edm.String,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SKULD ASSISTCH,2020-07-03T07:23:13.523Z,SKULD,Edm.String,Telemarketer,Edm.String,Assist fakturerbare endringer,Edm.String,7cdcb7be-32fa-4231-8271-549422721c9b,Edm.String,Fakturerbare endringer bestilt over Assist. Klassifisert som Change,Edm.String,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SKULD DMS,2020-04-22T07:48:04.240Z,SKULD,Edm.String,Page,Edm.String,Skuld DMS,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SKULD INTRA,2020-04-22T07:48:07.313Z,SKULD,Edm.String,Page,Edm.String,Skuld Intranet,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SKULD KNOW,2020-04-22T07:48:11.363Z,SKULD,Edm.String,Page,Edm.String,Knowledge Sharing,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SKULD PROFILES,2020-05-06T10:37:30.353Z,SKULD,Edm.String,Page,Edm.String,Competency Profiles,Edm.String,5880d293-567a-4b4a-bdb4-3cf7d9315181,Edm.String,,Edm.String,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SKULD PROJECTOFFICE,2020-04-22T07:48:15.198Z,SKULD,Edm.String,Page,Edm.String,Skuld Project Office,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SKULD SKWO001,2020-04-22T07:48:18.057Z,SKULD,Edm.String,Page,Edm.String,SKWO001,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SKULD SKWO002,2020-04-22T07:48:20.728Z,SKULD,Edm.String,Page,Edm.String,SKWO002,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SKULD WORK,2020-04-22T07:48:23.835Z,SKULD,Edm.String,Page,Edm.String,Customer WORK,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SLV O365WS,2019-12-11T19:06:29.143Z,SLV,Edm.String,Page,Edm.String,Office 365 workshop,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SMN KURS,2020-04-07T08:12:26.076Z,SMN,Edm.String,Page,Edm.String,KURS,Edm.String,583ee621-6cb0-4fb0-b82e-f60232e3e57e,Edm.String,,Edm.String,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SMN TRVL,2020-03-09T09:51:27.844Z,SMN,Edm.String,Page,Edm.String,TRVL,Edm.String,0d2a7e56-1519-4225-b7e3-ee857fd014d2,Edm.String,Reise i forbindelse med kundeoppdrag for SpareBank 1 Midt-Norge,Edm.String,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SMN WEBINAR,2020-04-07T08:07:58.434Z,SMN,Edm.String,Page,Edm.String,WEBINAR,Edm.String,583ee621-6cb0-4fb0-b82e-f60232e3e57e,Edm.String,,Edm.String,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SMN WORK,2020-02-24T10:54:52.266Z,SMN,Edm.String,Page,Edm.String,WORK,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SMW ADM,2019-12-11T19:06:29.143Z,SMW,Edm.String,Page,Edm.String,Customer Admin,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SMW INTRA,2019-12-11T19:06:29.143Z,SMW,Edm.String,Page,Edm.String,Intranet,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SOR CRM,2019-12-11T19:06:29.143Z,SOR,Edm.String,Page,Edm.String,CRM,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SOR O365,2019-12-11T19:06:29.143Z,SOR,Edm.String,Page,Edm.String,O365,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SOR WORK,2019-12-11T19:06:29.143Z,SOR,Edm.String,Page,Edm.String,WORK,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SPNN KURS,2020-02-04T09:29:50.589Z,SPNN,Edm.String,Page,Edm.String,Sparebank1 Nord-Norge - fysiske kurs,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SPNN TRVL,2019-12-11T19:06:29.143Z,SPNN,Edm.String,Page,Edm.String,TRVL,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SPNN WEBINAR,2020-02-04T09:29:20.419Z,SPNN,Edm.String,Page,Edm.String,Sparebank1 Nord-Norge Webinar,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SPNN WORK,2019-12-11T19:06:29.144Z,SPNN,Edm.String,Page,Edm.String,WORK,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SPORV PPKURS,2020-01-27T13:30:38.371Z,SPORV,Edm.String,Page,Edm.String,Sporveien PP Kurs,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SPORV WORK,2020-04-07T08:18:41.577Z,SPORV,Edm.String,TrainSolid,Edm.String,Løpende bistand for Sporveien,Edm.String,41c4233e-bb22-44f2-bcb4-8f01061c0c28,Edm.String,,Edm.String,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SSB SOK,2020-06-23T10:24:08.636Z,SSB,Edm.String,MobileSelected,Edm.String,PnP Søkesenter,Edm.String,41c4233e-bb22-44f2-bcb4-8f01061c0c28,Edm.String,Søkesenter med PnP,Edm.String,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SSB WORK,2019-12-11T19:06:29.144Z,SSB,Edm.String,Page,Edm.String,WORK,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SSO MIG,2020-08-10T12:56:48.918Z,SSO,Edm.String,GenericScanFilled,Edm.String,Migrering,Edm.String,19ba4751-2172-4be0-bf24-54c8ee2ee1c4,Edm.String,,Edm.String,,,,,,,,
